are	_beVBP
new	_newJJ
and	_andCC
rated	_rateVVN
pg-13	B-rating.name
	
what	_whatWP
pg-13	B-rating.name
movies	_movieNNS
are	_beVBP
currently	_currentlyRB
showing	_showVVG
	
what	_whatWP
other	_otherJJ
movies	_movieNNS
has	_haveVHZ
will	B-director.name
smith	I-director.name
directed	_directVVD
	
show	_showVV
me	_mePP
the	_theDT
latest	_lateJJS
movies	_movieNNS
in	_inIN
kannada	B-movie.language
	
have	_haveVHP
any	_anyDT
new	_newJJ
movies	_movieNNS
by	_byIN
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name
	
current	_currentJJ
movie	_movieNN
suggestions	_suggestionNNS
	
show	_showVV
me	_mePP
new	_newJJ
releases	_releaseNNS
	
see	_seeVV
ed	B-actor.name
harris	I-actor.name
last	_lastJJ
movie	_movieNN
	
give	_giveVV
me	_mePP
a	_aDT
list	_listNN
of	_ofIN
recent	_recentJJ
horror	B-movie.genre
films	_filmNNS
	
show	_showVV
me	_mePP
movies	_movieNNS
in	_inIN
swedish	B-movie.language
	
what	_whatWP
was	_beVBD
woody	B-director.name
allen	I-director.name
's	_'sPOS
last	_lastJJ
movie	_movieNN
	
about	_aboutRB
in	B-movie.name
july	I-movie.name
	
i	_iNNS
want	_wantVVP
to	_toTO
go	_goVV
to	_toTO
the	_theDT
homepage	_homepageNN
for	_forIN
in	B-movie.name
july	I-movie.name
	
i	_iNNS
want	_wantVVP
to	_toTO
view	_viewVV
the	_theDT
page	_pageNN
on	_onIN
in	B-movie.name
july	I-movie.name
	
i	_iNP
would	_wouldMD
like	_likeVV
to	_toTO
see	_seeVV
the	_theDT
main	_mainJJ
page	_pageNN
of	_ofIN
in	B-movie.name
july	I-movie.name
	
in	B-movie.name
july	I-movie.name
information	_informationNN
	
summary	_summaryNN
of	_ofIN
in	B-movie.name
july	I-movie.name
	
synopsis	_synopsisNN
for	_forIN
in	B-movie.name
july	I-movie.name
	
was	_beVBD
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
made	_makeVVN
in	_inIN
italy	B-country.name
	
current	_currentJJ
movies	_movieNNS
rated	_rateVVN
g	B-rating.name
	
find	_findVV
all	_allDT
new	_newJJ
releases	_releaseNNS
that	_thatWDT
are	_beVBP
rated	_rateVVN
g	B-rating.name
	
can	_canMD
i	_iNP
have	_haveVHP
a	_aDT
list	_listNN
of	_ofIN
movie	_movieNN
production	_productionNN
companies	_companyNNS
	
who	_whoWP
is	_beVBZ
bruce	B-person.name
willis	I-person.name
	
producer	_producerNN
	
i	_iNNS
need	_needVVP
a	_aDT
movie	_movieNN
producer	_producerNN
list	_listNN
	
can	_canMD
i	_iNP
have	_haveVHP
a	_aDT
list	_listNN
of	_ofIN
producers	_producerNNS
	
find	_findVV
me	_mePP
info	_infoNN
on	_onIN
emma	B-person.name
watson	I-person.name
	
show	_showVV
me	_mePP
more	_moreJJR
information	_informationNN
about	_aboutIN
will	B-person.name
smith	I-person.name
	
will	B-person.name
smith	I-person.name
bio	_bioNN
	
i	_iNNS
need	_needVVP
a	_aDT
list	_listNN
of	_ofIN
actors	_actorNNS
	
search	_searchNN
for	_forIN
actors	_actorNNS
	
find	_findVV
actors	_actorNNS
	
search	_searchNN
movie	_movieNN
actors	_actorNNS
	
movie	_movieNN
actors	_actorNNS
	
display	_displayNN
actors	_actorNNS
in	_inIN
movies	_movieNNS
	
show	_showNN
actors	_actorNNS
in	_inIN
movies	_movieNNS
	
display	_displayNN
biography	_biographyNN
of	_ofIN
actor	_actorNN
will	B-person.name
ferrell	I-person.name
	
who	_whoWP
is	_beVBZ
the	_theDT
actor	_actorNN
will	B-person.name
ferrell	I-person.name
	
director	_directorNN
	
find	_findVV
a	_aDT
director	_directorNN
	
find	_findVV
directors	_directorNNS
	
search	_searchNN
directors	_directorNNS
	
search	_searchNN
directors	_directorNNS
	
movie	_movieNN
directors	_directorNNS
	
give	_giveVV
me	_mePP
a	_aDT
list	_listNN
of	_ofIN
directors	_directorNNS
	
where	_whereWRB
can	_canMD
i	_iNNS
find	_findVV
a	_aDT
director	_directorNN
	
see	_seeVV
bill	B-person.name
paxton	I-person.name
	
give	_giveVV
me	_mePP
information	_informationNN
about	_aboutIN
elizabeth	B-person.name
mcgovern	I-person.name
	
show	_showVV
me	_mePP
information	_informationNN
on	_onIN
darla	B-person.name
anderson	I-person.name
	
can	_canMD
you	_youPP
give	_giveVV
me	_mePP
more	_moreJJR
information	_informationNN
about	_aboutIN
charles	B-person.name
	
can	_canMD
you	_youPP
tell	_tellVV
me	_mePP
more	_moreJJR
about	_aboutIN
the	_theDT
producer	_producerNN
ray	B-person.name
stark	I-person.name
	
give	_giveVV
me	_mePP
more	_moreJJR
details	_detailNNS
about	_aboutIN
the	_theDT
producer	_producerNN
ray	B-person.name
stark	I-person.name
	
i	_iNNS
need	_needVVP
to	_toTO
know	_knowVV
more	_moreJJR
about	_aboutIN
the	_theDT
producer	_producerNN
ray	B-person.name
stark	I-person.name
	
show	_showVV
me	_mePP
more	_moreJJR
information	_informationNN
about	_aboutIN
the	_theDT
producer	_producerNN
ray	B-person.name
stark	I-person.name
	
show	_showVV
me	_mePP
information	_informationNN
on	_onIN
shelly	B-person.name
long	I-person.name
	
i	_iNNS
want	_wantVVP
to	_toTO
know	_knowVV
about	_aboutIN
clint	B-person.name
eastwood	I-person.name
	
look	_lookVV
for	_forIN
information	_informationNN
about	_aboutIN
charles	B-person.name
vidor	I-person.name
	
search	_searchNN
for	_forIN
information	_informationNN
about	_aboutIN
charles	B-person.name
vidor	I-person.name
	
want	_wantVVP
to	_toTO
see	_seeVV
charles	B-person.name
vidor	I-person.name
	
who	_whoWP
is	_beVBZ
childs	B-person.name
vidor	I-person.name
	
find	_findVV
me	_mePP
more	_moreJJR
information	_informationNN
on	_onIN
scorscese	B-person.name
	
find	_findVV
the	_theDT
director	_directorNN
andrew	B-person.name
stanton	I-person.name
	
who	_whoWP
is	_beVBZ
andrew	B-person.name
stanton	I-person.name
	
see	_seeVV
the	_theDT
olsen	B-person.name
twins	I-person.name
	
can	_canMD
you	_youPP
find	_findVV
more	_moreJJR
information	_informationNN
on	_onIN
albert	B-person.name
ruddy	I-person.name
	
search	_searchNN
for	_forIN
information	_informationNN
about	_aboutIN
tom	B-person.name
cruise	I-person.name
	
find	_findVV
information	_informationNN
about	_aboutIN
tom	B-person.name
cruise	I-person.name
	
look	_lookVV
for	_forIN
information	_informationNN
about	_aboutIN
tom	B-person.name
cruise	I-person.name
	
look	_lookVV
up	_upRP
information	_informationNN
about	_aboutIN
tom	B-person.name
cruise	I-person.name
	
all	_allRB
about	_aboutRB
will	B-person.name
farrell	I-person.name
please	_pleaseVV
	
bio	_bioNN
on	_onIN
will	B-person.name
ferrell	I-person.name
	
biography	_biographyNN
for	_forIN
will	B-person.name
ferrell	I-person.name
	
bring	_bringVV
me	_mePP
to	_toTO
will	B-person.name
ferrell	I-person.name
informaion	_informaionNN
	
bring	_bringVV
up	_upRP
a	_aDT
bio	_bioNN
on	_onIN
will	B-person.name
ferrell	I-person.name
	
can	_canMD
you	_youPP
show	_showVV
me	_mePP
information	_informationNN
on	_onRB
will	B-person.name
ferrell	I-person.name
please	_pleaseVV
	
display	_displayVV
all	_allDT
information	_informationNN
on	_onIN
will	B-person.name
ferrell	I-person.name
	
get	_getVV
me	_mePP
bio	_bioNN
info	_infoNN
for	_forIN
will	B-person.name
ferrell	I-person.name
	
goto	_GotoNP
will	B-person.name
ferrell	I-person.name
biography	_biographyNN
	
i	_iNNS
want	_wantVVP
information	_informationNN
about	_aboutIN
will	B-person.name
ferrell	I-person.name
	
i	_iNNS
want	_wantVVP
to	_toTO
see	_seeVV
will	B-person.name
ferrell	I-person.name
details	_detailNNS
	
information	_informationNN
about	_aboutRB
will	B-person.name
ferrell	I-person.name
	
look	_lookVV
for	_forIN
will	B-person.name
ferrell	I-person.name
	
open	_openVV
a	_aDT
page	_pageNN
about	_aboutRB
will	B-person.name
ferrell	I-person.name
	
please	_pleaseUH
show	_showVV
me	_mePP
information	_informationNN
on	_onIN
will	B-person.name
ferrell	I-person.name
	
search	_searchNN
for	_forIN
will	B-person.name
ferrell	I-person.name
	
show	_showVV
me	_mePP
a	_aDT
bio	_bioNN
of	_ofIN
will	B-person.name
ferrell	I-person.name
	
show	_showVV
me	_mePP
will	B-person.name
ferrell	I-person.name
information	_informationNN
	
show	_showNN
will	B-person.name
ferrell	I-person.name
information	_informationNN
	
who	_whoWP
is	_beVBZ
will	B-person.name
ferrell	I-person.name
	
who	_whoWP
is	_beVBZ
will	B-person.name
ferrell	I-person.name
	
who	_whoWP
is	_beVBZ
will	B-person.name
ferrell	I-person.name
	
will	B-person.name
ferrell	I-person.name
	
will	B-person.name
ferrell	I-person.name
history	_historyNN
	
will	B-person.name
ferrell	I-person.name
tidbits	_tidbitNNS
	
will	B-person.name
ferrell	I-person.name
's	_'sPOS
biography	_biographyNN
	
please	_pleaseUH
run	_runVV
a	_aDT
search	_searchNN
on	_onIN
will	B-person.name
ferrell	I-person.name
and	_andCC
display	_displayVV
all	_allDT
info	_infoNN
returned	_returnVVD
	
what	_whatWP
is	_beVBZ
terry	B-person.name
georges	I-person.name
background	_backgroundNN
	
exhibit	_exhibitVV
all	_allDT
relevant	_relevantJJ
information	_informationNN
about	_aboutIN
the	_theDT
director	_directorNN
steven	B-person.name
spielberg	I-person.name
	
show	_showVV
me	_mePP
the	_theDT
bio	_bioNN
for	_forIN
the	_theDT
director	_directorNN
steven	B-person.name
spielberg	I-person.name
	
who	_whoWP
is	_beVBZ
director	_directorNN
steven	B-person.name
spielberg	I-person.name
	
show	_showVV
all	_allDT
relevant	_relevantJJ
information	_informationNN
about	_aboutIN
the	_theDT
director	_directorNN
steven	B-person.name
spielberg	I-person.name
	
show	_showNN
biography	_biographyNN
for	_forIN
director	_directorNN
steven	B-person.name
spielberg	I-person.name
	
find	_findVV
information	_informationNN
about	_aboutIN
kristen	B-person.name
stewart	I-person.name
	
how	_howWRB
do	_doVVP
i	_iNNS
find	_findVV
out	_outRP
information	_informationNN
about	_aboutIN
kristen	B-person.name
stewart	I-person.name
	
learn	_learnVV
more	_moreRBR
about	_aboutIN
kristen	B-person.name
stewart	I-person.name
	
who	_whoWP
is	_beVBZ
kristen	B-person.name
stewart	I-person.name
	
information	_informationNN
on	_onIN
julia	B-person.name
roberts	I-person.name
	
get	_getVV
me	_mePP
information	_informationNN
about	_aboutIN
spielberg	B-person.name
	
i	_iNNS
want	_wantVVP
to	_toTO
know	_knowVV
about	_aboutIN
spielberg	B-person.name
	
i	_iNNS
want	_wantVVP
to	_toTO
see	_seeVV
spielberg	B-person.name
's	_'sPOS
page	_pageNN
	
pull	_pullVV
up	_upRP
spielberg	B-person.name
	
show	_showVV
me	_mePP
spielberg	B-person.name
's	_'sPOS
info	_infoNN
	
show	_showVV
me	_mePP
spielberg	B-person.name
's	_'sPOS
main	_mainJJ
page	_pageNN
	
show	_showVV
me	_mePP
the	_theDT
profile	_profileNN
of	_ofIN
spielberg	B-person.name
	
show	_showVV
my	_myPP$
spielberg	B-person.name
info	_infoNN
	
find	_findVV
me	_mePP
stats	_statNNS
about	_aboutIN
steven	B-person.name
spielberg	I-person.name
	
i	_iNP
need	_needNN
details	_detailNNS
steven	B-person.name
spielberg	I-person.name
now	_nowRB
	
search	_searchNN
for	_forIN
steven	B-person.name
spielberg	I-person.name
	
show	_showVV
me	_mePP
the	_theDT
information	_informationNN
for	_forIN
steven	B-person.name
spielberg	I-person.name
	
stephen	B-person.name
spielberg	I-person.name
biography	_biographyNN
	
steven	B-person.name
spielberg	I-person.name
	
steven	B-person.name
spielberg	I-person.name
bio	_bioNP
	
steven	B-person.name
spielberg	I-person.name
profile	_profileNN
page	_pageNN
	
what	_whatWP
about	_aboutIN
steven	B-person.name
spielberg	I-person.name
	
who	_whoWP
is	_beVBZ
steven	B-person.name
spielberg	I-person.name
	
find	_findVV
info	_infoNN
on	_onIN
tom	B-person.name
hanks	I-person.name
	
show	_showVV
me	_mePP
information	_informationNN
on	_onIN
tom	B-person.name
hanks	I-person.name
	
show	_showNN
tom	B-person.name
hanks	I-person.name
	
information	_informationNN
for	_forIN
sally	B-person.name
field	I-person.name
	
sergio	B-person.name
leone	I-person.name
	
i	_iNP
need	_needNN
information	_informationNN
on	_onIN
sean	B-person.name
connery	I-person.name
	
tell	_tellVV
me	_mePP
about	_aboutIN
michelle	B-person.name
pfiefer	I-person.name
	
i	_iNNS
want	_wantVVP
to	_toTO
learn	_learnVV
about	_aboutIN
charlie	B-person.name
sheen	I-person.name
	
find	_findVV
information	_informationNN
about	_aboutIN
robert	B-person.name
wise	I-person.name
	
robert	B-person.name
wise	I-person.name
life	_lifeNN
	
search	_searchNN
for	_forIN
information	_informationNN
about	_aboutIN
robert	B-person.name
wise	I-person.name
	
director	_directorNN
's	_'sPOS
profiles	_profileNNS
:	_::
hitchcock	B-person.name
	
warner	B-person.name
brothers	_brotherNNS
bio	_bioNN
	
alfred	B-person.name
hitchcock	I-person.name
	
who	_whoWP
is	_beVBZ
hitchcock	B-person.name
	
information	_informationNN
for	_forIN
clark	B-person.name
gable	I-person.name
	
i	_iNNS
want	_wantVVP
information	_informationNN
about	_aboutIN
angelina	B-person.name
jolie	I-person.name
	
i	_iNNS
want	_wantVVP
more	_moreJJR
information	_informationNN
on	_onIN
richard	B-person.name
lester	I-person.name
	
information	_informationNN
for	_forIN
vivian	B-person.name
lee	I-person.name
	
name	_nameVV
the	_theDT
producer	_producerNN
of	_ofIN
the	B-movie.name
godfather	I-movie.name
	
what	_whatWP
is	_beVBZ
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
company	_companyNN
that	_thatWDT
produced	_produceVVD
sparkle	B-movie.name
	
what	_whatWP
is	_beVBZ
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
company	_companyNN
that	_thatWDT
produced	_produceVVD
the	_theDT
movie	_movieNN
ants	B-movie.name
	
show	_showVV
me	_mePP
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
producer	_producerNN
of	_ofIN
the	_theDT
movie	_movieNN
avatar	B-movie.name
	
can	_canMD
you	_youPP
show	_showVV
me	_mePP
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
producer	_producerNN
for	_forIN
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name
	
what	_whatWP
is	_beVBZ
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
company	_companyNN
that	_thatWDT
produced	_produceVVD
the	_theDT
movie	_movieNN
avatar	B-movie.name
	
please	_pleaseUH
provide	_provideVV
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
company	_companyNN
that	_thatWDT
produced	_produceVVD
sparkle	B-movie.name
	
what	_whatWP
is	_beVBZ
the	_theDT
name	_nameNN
of	_ofIN
the	_theDT
company	_companyNN
that	_thatWDT
produced	_produceVVD
the	_theDT
movie	_movieNN
inception	B-movie.name
	
hitch	B-movie.name
list	_listNN
producer	_producerNN
	
i	_iNNS
want	_wantVVP
info	_infoNN
on	_onIN
how	_howWRB
produced	_produceVVN
hitch	B-movie.name
	
who	_whoWP
are	_beVBP
the	_theDT
producers	_producerNNS
for	_forIN
the	_theDT
movie	_movieNN
hitch	B-movie.name
	
who	_whoWP
is	_beVBZ
the	_theDT
producer	_producerNN
for	_forIN
hitch	B-movie.name
	
who	_whoWP
produced	_produceVVD
hitch	B-movie.name
	
who	_whoWP
produced	_produceVVD
hitch	B-movie.name
	
who	_whoWP
produced	_produceVVD
hitch	B-movie.name
	
who	_whoWP
was	_beVBD
the	_theDT
producer	_producerNN
for	_forIN
the	_theDT
movie	_movieNN
hitch	B-movie.name
	
info	_infoNN
hitch	B-movie.name
producer	_producerNN
	
what	_whatWP
production	_productionNN
company	_companyNN
was	_beVBD
responsible	_responsibleJJ
for	_forIN
the	_theDT
film	_filmNN
the	B-movie.name
devil	I-movie.name
wears	I-movie.name
prada	I-movie.name
	
what	_whatWP
company	_companyNN
produced	_produceVVD
secretariat	B-movie.name
	
what	_whatWP
company	_companyNN
produced	_produceVVD
the	_theDT
movie	_movieNN
field	B-movie.name
of	I-movie.name
dreams	I-movie.name
	
what	_whatWP
company	_companyNN
produced	_produceVVD
jurassic	B-movie.name
park	I-movie.name
	
company	_companyNN
that	_thatIN/that
produced	_produceVVN
iron	B-movie.name
man	I-movie.name
	
what	_whatWP
company	_companyNN
produced	_produceVVD
cabin	B-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name
	
production	_productionNN
company	_companyNN
for	_forIN
spiderman	B-movie.name
	
who	_whoWP
produced	_produceVVD
cabin	B-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name
	
what	_whatWP
was	_beVBD
the	_theDT
production	_productionNN
company	_companyNN
for	_forIN
black	B-movie.name
swan	I-movie.name
	
get	_getVV
me	_mePP
the	_theDT
think	B-movie.name
like	I-movie.name
a	I-movie.name
man	I-movie.name
movie	_movieNN
producer	_producerNN
	
who	_whoWP
produced	_produceVVD
cars	B-movie.name
	
who	_whoWP
produced	_produceVVD
cars	B-movie.name
	
who	_whoWP
produced	_produceVVD
the	_theDT
movie	_movieNN
cars	B-movie.name
	
who	_whoWP
produced	_produceVVD
steel	B-movie.name
magnolias	I-movie.name
	
who	_whoWP
produces	_produceVVZ
steel	B-movie.name
magnolias	I-movie.name
	
name	_nameNN
of	_ofIN
producer	_producerNN
for	_forIN
ghost	B-movie.name
busters	I-movie.name
	
who	_whoWP
produced	_produceVVD
et	B-movie.name
	
who	_whoWP
was	_beVBD
the	_theDT
producer	_producerNN
for	_forIN
elizabeth	B-movie.name
	
please	_pleaseVV
show	_showVV
me	_mePP
who	_whoWP
produces	_produceVVZ
madagascar	B-movie.name
	
look	_lookVV
for	_forIN
the	_theDT
producer	_producerNN
of	_ofIN
heroine	B-movie.name
	
producer	_producerNN
of	_ofIN
heroine	B-movie.name
	
can	_canMD
you	_youPP
find	_findVV
the	_theDT
producer	_producerNN
of	_ofIN
heroine	B-movie.name
	
can	_canMD
you	_youPP
tell	_tellVV
me	_mePP
who	_whoWP
produced	_produceVVD
the	_theDT
movie	_movieNN
avatar	B-movie.name
	
i	_iNNS
need	_needVVP
to	_toTO
know	_knowVV
the	_theDT
movie	_movieNN
avatar	B-movie.name
's	_'sPOS
producer	_producerNN
name	_nameNN
	
i	_iNNS
need	_needVVP
to	_toTO
know	_knowVV
who	_whoWP
produced	_produceVVD
the	_theDT
movie	_movieNN
avatar	B-movie.name
	
please	_pleaseUH
tell	_tellVV
me	_mePP
who	_whoWP
produce	_produceVVP
the	_theDT
avatar	B-movie.name
	
producer	_producerNN
of	_ofIN
avatar	B-movie.name
	
who	_whoWP
is	_beVBZ
the	_theDT
producer	_producerNN
of	_ofIN
avatar	B-movie.name
	
who	_whoWP
produce	_produceVVP
the	_theDT
avatar	B-movie.name
	
who	_whoWP
produced	_produceVVD
avatar	B-movie.name
	
who	_whoWP
produced	_produceVVD
avatar	B-movie.name
	
who	_whoWP
produced	_produceVVD
avatar	B-movie.name
	
who	_whoWP
produced	_produceVVD
avatar	B-movie.name
	
who	_whoWP
produced	_produceVVD
avatar	B-movie.name
with	_withIN
james	B-director.name
cameron	I-director.name
	
who	_whoWP
is	_beVBZ
listed	_listVVN
as	_asIN
producer	_producerNN
of	_ofIN
grease	B-movie.name
	
who	_whoWP
is	_beVBZ
the	_theDT
producer	_producerNN
of	_ofIN
grease	B-movie.name
	
browse	_browseNN
lionsgate	B-producer.name
information	_informationNN
	
display	_displayNN
production	_productionNN
company	_companyNN
lionsgate	B-producer.name
	
get	_getVV
info	_infoNN
on	_onIN
lionsgate	B-producer.name
	
goto	_gotoNN
lionsgate	B-producer.name
	
i	_iNP
would	_wouldMD
like	_likeVV
more	_moreJJR
information	_informationNN
about	_aboutIN
lionsgate	B-producer.name
	
look	_lookVV
for	_forIN
information	_informationNN
about	_aboutIN
lionsgate	B-producer.name
	
see	_seeVV
lionsgate	B-producer.name
info	_infoNN
	
show	_showNN
lionsgate	B-producer.name
	
company	_companyNN
that	_thatWDT
produced	_produceVVD
the	B-movie.name
avengers	I-movie.name
	
show	_showNN
who	_whoWP
produced	_produceVVD
black	B-movie.name
swan	I-movie.name
	
who	_whoWP
produced	_produceVVD
black	B-movie.name
swan	I-movie.name
	
who	_whoWP
produced	_produceVVD
spaceballs	B-movie.name
	
find	_findVV
the	_theDT
producer	_producerNN
of	_ofIN
the	B-movie.name
godfather	I-movie.name
	
show	_showVV
me	_mePP
the	_theDT
producer	_producerNN
of	_ofIN
the	B-movie.name
godfather	I-movie.name
	
who	_whoWP
is	_beVBZ
the	_theDT
producer	_producerNN
of	_ofIN
the	B-movie.name
godfather	I-movie.name
	
who	_whoWP
produced	_produceVVD
the	B-movie.name
godfather	I-movie.name
	
who	_whoWP
produced	_produceVVD
the	B-movie.name
godfather	I-movie.name
	
who	_whoWP
produced	_produceVVD
the	B-movie.name
godfather	I-movie.name
	
who	_whoWP
produced	_produceVVD
the	B-movie.name
godfather	I-movie.name
movies	_movieNNS
	
producer	_producerNN
for	_forIN
slumdog	B-movie.name
millionaire	I-movie.name
	
company	_companyNN
that	_thatIN/that
produced	_produceVVN
thor	B-movie.name
	
what	_whatWP
company	_companyNN
produced	_produceVVD
days	B-movie.name
of	I-movie.name
thunder	I-movie.name
	
i	_iNNS
want	_wantVVP
to	_toTO
look	_lookVV
for	_forIN
information	_informationNN
about	_aboutIN
paramount	B-producer.name
studios	I-producer.name
	
look	_lookVV
for	_forIN
information	_informationNN
about	_aboutIN
paramount	B-producer.name
studios	I-producer.name
	
what	_whatWP
is	_beVBZ
the	_theDT
history	_historyNN
behind	_behindIN
paramount	B-producer.name
	
look	_lookVV
at	_atIN
paramount	B-producer.name
	
who	_whoWP
produced	_produceVVD
hotel	B-movie.name
rwanda	I-movie.name
	
who	_whoWP
produced	_produceVVD
the	_theDT
movie	_movieNN
hotel	B-movie.name
rwanda	I-movie.name
	
who	_whoWP
produced	_produceVVD
titanic	B-movie.name
	
company	_companyNN
that	_thatIN/that
produced	_produceVVN
twilight	B-movie.name
	
producer	_producerNN
for	_forIN
ms.	B-movie.name
congeniality	I-movie.name
	
who	_whoWP
produced	_produceVVD
top	B-movie.name
gun	I-movie.name
	
what	_whatWP
production	_productionNN
company	_companyNN
produced	_produceVVD
the	_theDT
movie	_movieNN
avatar	B-movie.name
	
what	_whatWP
studio	_studioNN
made	_makeVVD
the	B-movie.name
dark	I-movie.name
knight	I-movie.name
	
what	_whatWP
company	_companyNN
produced	_produceVVD
the	B-movie.name
hangover	I-movie.name
	
who	_whoWP
produced	_produceVVD
the	B-movie.name
devil	I-movie.name
wears	I-movie.name
prada	I-movie.name
	
i	_iNN
d	_dSYM
like	_likeIN
to	_toTO
know	_knowVV
who	_whoWP
the	_theDT
producer	_producerNN
of	_ofIN
the	B-movie.name
terminator	I-movie.name
is	_beVBZ
